index,time
2326,2006-05-15T12:00:00.000000000
3440,2009-06-02T12:00:00.000000000
4132,2011-04-25T12:00:00.000000000
5355,2014-08-30T12:00:00.000000000
2143,2005-11-13T12:00:00.000000000
5385,2014-09-29T12:00:00.000000000
5073,2013-11-21T12:00:00.000000000
1571,2004-04-20T12:00:00.000000000
4079,2011-03-03T12:00:00.000000000
1122,2003-01-27T12:00:00.000000000
2786,2007-08-18T12:00:00.000000000
2504,2006-11-09T12:00:00.000000000
675,2001-11-06T12:00:00.000000000
2808,2007-09-09T12:00:00.000000000
3348,2009-03-02T12:00:00.000000000
728,2001-12-29T12:00:00.000000000
3146,2008-08-12T12:00:00.000000000
1516,2004-02-25T12:00:00.000000000
825,2002-04-05T12:00:00.000000000
3267,2008-12-11T12:00:00.000000000
3974,2010-11-18T12:00:00.000000000
616,2001-09-08T12:00:00.000000000
417,2001-02-21T12:00:00.000000000
3069,2008-05-27T12:00:00.000000000
1625,2004-06-13T12:00:00.000000000
5783,2015-11-01T12:00:00.000000000
4185,2011-06-17T12:00:00.000000000
2896,2007-12-06T12:00:00.000000000
5457,2014-12-10T12:00:00.000000000
2546,2006-12-21T12:00:00.000000000
3969,2010-11-13T12:00:00.000000000
3373,2009-03-27T12:00:00.000000000
4107,2011-03-31T12:00:00.000000000
2444,2006-09-10T12:00:00.000000000
4380,2011-12-29T12:00:00.000000000
1066,2002-12-02T12:00:00.000000000
3913,2010-09-18T12:00:00.000000000
3498,2009-07-30T12:00:00.000000000
2738,2007-07-01T12:00:00.000000000
4000,2010-12-14T12:00:00.000000000
3746,2010-04-04T12:00:00.000000000
5416,2014-10-30T12:00:00.000000000
1687,2004-08-14T12:00:00.000000000
851,2002-05-01T12:00:00.000000000
3546,2009-09-16T12:00:00.000000000
895,2002-06-14T12:00:00.000000000
4592,2012-07-28T12:00:00.000000000
335,2000-12-01T12:00:00.000000000
2839,2007-10-10T12:00:00.000000000
3087,2008-06-14T12:00:00.000000000
4611,2012-08-16T12:00:00.000000000
1348,2003-09-10T12:00:00.000000000
1015,2002-10-12T12:00:00.000000000
2816,2007-09-17T12:00:00.000000000
1631,2004-06-19T12:00:00.000000000
2489,2006-10-25T12:00:00.000000000
3730,2010-03-19T12:00:00.000000000
3251,2008-11-25T12:00:00.000000000
5410,2014-10-24T12:00:00.000000000
2070,2005-09-01T12:00:00.000000000
4452,2012-03-10T12:00:00.000000000
1635,2004-06-23T12:00:00.000000000
4646,2012-09-20T12:00:00.000000000
2479,2006-10-15T12:00:00.000000000
2265,2006-03-15T12:00:00.000000000
2959,2008-02-07T12:00:00.000000000
5053,2013-11-01T12:00:00.000000000
5104,2013-12-22T12:00:00.000000000
3118,2008-07-15T12:00:00.000000000
5188,2014-03-16T12:00:00.000000000
5518,2015-02-09T12:00:00.000000000
4045,2011-01-28T12:00:00.000000000
3356,2009-03-10T12:00:00.000000000
2744,2007-07-07T12:00:00.000000000
5092,2013-12-10T12:00:00.000000000
3506,2009-08-07T12:00:00.000000000
1679,2004-08-06T12:00:00.000000000
4249,2011-08-20T12:00:00.000000000
3147,2008-08-13T12:00:00.000000000
2294,2006-04-13T12:00:00.000000000
580,2001-08-03T12:00:00.000000000
1470,2004-01-10T12:00:00.000000000
4799,2013-02-20T12:00:00.000000000
5308,2014-07-14T12:00:00.000000000
4992,2013-09-01T12:00:00.000000000
4583,2012-07-19T12:00:00.000000000
3672,2010-01-20T12:00:00.000000000
5215,2014-04-12T12:00:00.000000000
2849,2007-10-20T12:00:00.000000000
512,2001-05-27T12:00:00.000000000
4729,2012-12-12T12:00:00.000000000
1081,2002-12-17T12:00:00.000000000
1664,2004-07-22T12:00:00.000000000
1012,2002-10-09T12:00:00.000000000
1931,2005-04-15T12:00:00.000000000
1150,2003-02-24T12:00:00.000000000
2838,2007-10-09T12:00:00.000000000
116,2000-04-26T12:00:00.000000000
740,2002-01-10T12:00:00.000000000
5825,2015-12-13T12:00:00.000000000
3675,2010-01-23T12:00:00.000000000
830,2002-04-10T12:00:00.000000000
119,2000-04-29T12:00:00.000000000
4752,2013-01-04T12:00:00.000000000
5580,2015-04-12T12:00:00.000000000
5597,2015-04-29T12:00:00.000000000
5772,2015-10-21T12:00:00.000000000
635,2001-09-27T12:00:00.000000000
4465,2012-03-23T12:00:00.000000000
4142,2011-05-05T12:00:00.000000000
991,2002-09-18T12:00:00.000000000
876,2002-05-26T12:00:00.000000000
4869,2013-05-01T12:00:00.000000000
5315,2014-07-21T12:00:00.000000000
5222,2014-04-19T12:00:00.000000000
4,2000-01-05T12:00:00.000000000
3124,2008-07-21T12:00:00.000000000
2660,2007-04-14T12:00:00.000000000
2491,2006-10-27T12:00:00.000000000
5173,2014-03-01T12:00:00.000000000
3854,2010-07-21T12:00:00.000000000
4933,2013-07-04T12:00:00.000000000
4777,2013-01-29T12:00:00.000000000
1715,2004-09-11T12:00:00.000000000
1148,2003-02-22T12:00:00.000000000
3261,2008-12-05T12:00:00.000000000
574,2001-07-28T12:00:00.000000000
3769,2010-04-27T12:00:00.000000000
3736,2010-03-25T12:00:00.000000000
4146,2011-05-09T12:00:00.000000000
853,2002-05-03T12:00:00.000000000
1982,2005-06-05T12:00:00.000000000
2774,2007-08-06T12:00:00.000000000
4929,2013-06-30T12:00:00.000000000
5211,2014-04-08T12:00:00.000000000
1166,2003-03-12T12:00:00.000000000
971,2002-08-29T12:00:00.000000000
2701,2007-05-25T12:00:00.000000000
4495,2012-04-22T12:00:00.000000000
3847,2010-07-14T12:00:00.000000000
2368,2006-06-26T12:00:00.000000000
4115,2011-04-08T12:00:00.000000000
4780,2013-02-01T12:00:00.000000000
4131,2011-04-24T12:00:00.000000000
2950,2008-01-29T12:00:00.000000000
2455,2006-09-21T12:00:00.000000000
5016,2013-09-25T12:00:00.000000000
1841,2005-01-15T12:00:00.000000000
537,2001-06-21T12:00:00.000000000
2806,2007-09-07T12:00:00.000000000
4341,2011-11-20T12:00:00.000000000
3175,2008-09-10T12:00:00.000000000
1409,2003-11-10T12:00:00.000000000
2537,2006-12-12T12:00:00.000000000
154,2000-06-03T12:00:00.000000000
3009,2008-03-28T12:00:00.000000000
1686,2004-08-13T12:00:00.000000000
2901,2007-12-11T12:00:00.000000000
5782,2015-10-31T12:00:00.000000000
4721,2012-12-04T12:00:00.000000000
2733,2007-06-26T12:00:00.000000000
1895,2005-03-10T12:00:00.000000000
5442,2014-11-25T12:00:00.000000000
569,2001-07-23T12:00:00.000000000
2065,2005-08-27T12:00:00.000000000
127,2000-05-07T12:00:00.000000000
3394,2009-04-17T12:00:00.000000000
5821,2015-12-09T12:00:00.000000000
980,2002-09-07T12:00:00.000000000
2300,2006-04-19T12:00:00.000000000
190,2000-07-09T12:00:00.000000000
1139,2003-02-13T12:00:00.000000000
5088,2013-12-06T12:00:00.000000000
699,2001-11-30T12:00:00.000000000
5720,2015-08-30T12:00:00.000000000
606,2001-08-29T12:00:00.000000000
301,2000-10-28T12:00:00.000000000
3420,2009-05-13T12:00:00.000000000
5625,2015-05-27T12:00:00.000000000
1060,2002-11-26T12:00:00.000000000
1069,2002-12-05T12:00:00.000000000
2524,2006-11-29T12:00:00.000000000
2205,2006-01-14T12:00:00.000000000
1243,2003-05-28T12:00:00.000000000
16,2000-01-17T12:00:00.000000000
3120,2008-07-17T12:00:00.000000000
5823,2015-12-11T12:00:00.000000000
815,2002-03-26T12:00:00.000000000
3067,2008-05-25T12:00:00.000000000
5586,2015-04-18T12:00:00.000000000
959,2002-08-17T12:00:00.000000000
4893,2013-05-25T12:00:00.000000000
225,2000-08-13T12:00:00.000000000
3354,2009-03-08T12:00:00.000000000
2485,2006-10-21T12:00:00.000000000
562,2001-07-16T12:00:00.000000000
1693,2004-08-20T12:00:00.000000000
1045,2002-11-11T12:00:00.000000000
3446,2009-06-08T12:00:00.000000000
4565,2012-07-01T12:00:00.000000000
954,2002-08-12T12:00:00.000000000
5820,2015-12-08T12:00:00.000000000
2735,2007-06-28T12:00:00.000000000
5729,2015-09-08T12:00:00.000000000
4735,2012-12-18T12:00:00.000000000
1218,2003-05-03T12:00:00.000000000
5254,2014-05-21T12:00:00.000000000
3987,2010-12-01T12:00:00.000000000
5763,2015-10-12T12:00:00.000000000
1300,2003-07-24T12:00:00.000000000
5715,2015-08-25T12:00:00.000000000
160,2000-06-09T12:00:00.000000000
956,2002-08-14T12:00:00.000000000
3791,2010-05-19T12:00:00.000000000
3234,2008-11-08T12:00:00.000000000
2869,2007-11-09T12:00:00.000000000
3777,2010-05-05T12:00:00.000000000
4433,2012-02-20T12:00:00.000000000
4973,2013-08-13T12:00:00.000000000
2200,2006-01-09T12:00:00.000000000
2557,2007-01-01T12:00:00.000000000
253,2000-09-10T12:00:00.000000000
3923,2010-09-28T12:00:00.000000000
4199,2011-07-01T12:00:00.000000000
1445,2003-12-16T12:00:00.000000000
5539,2015-03-02T12:00:00.000000000
1648,2004-07-06T12:00:00.000000000
3991,2010-12-05T12:00:00.000000000
1696,2004-08-23T12:00:00.000000000
3191,2008-09-26T12:00:00.000000000
4499,2012-04-26T12:00:00.000000000
1154,2003-02-28T12:00:00.000000000
2255,2006-03-05T12:00:00.000000000
1682,2004-08-09T12:00:00.000000000
3170,2008-09-05T12:00:00.000000000
2056,2005-08-18T12:00:00.000000000
4090,2011-03-14T12:00:00.000000000
5699,2015-08-09T12:00:00.000000000
3108,2008-07-05T12:00:00.000000000
4548,2012-06-14T12:00:00.000000000
3723,2010-03-12T12:00:00.000000000
5423,2014-11-06T12:00:00.000000000
4976,2013-08-16T12:00:00.000000000
3643,2009-12-22T12:00:00.000000000
5758,2015-10-07T12:00:00.000000000
623,2001-09-15T12:00:00.000000000
262,2000-09-19T12:00:00.000000000
3369,2009-03-23T12:00:00.000000000
4061,2011-02-13T12:00:00.000000000
5534,2015-02-25T12:00:00.000000000
4736,2012-12-19T12:00:00.000000000
5830,2015-12-18T12:00:00.000000000
2385,2006-07-13T12:00:00.000000000
2976,2008-02-24T12:00:00.000000000
488,2001-05-03T12:00:00.000000000
1986,2005-06-09T12:00:00.000000000
1369,2003-10-01T12:00:00.000000000
2811,2007-09-12T12:00:00.000000000
659,2001-10-21T12:00:00.000000000
1794,2004-11-29T12:00:00.000000000
3397,2009-04-20T12:00:00.000000000
4282,2011-09-22T12:00:00.000000000
1147,2003-02-21T12:00:00.000000000
3272,2008-12-16T12:00:00.000000000
608,2001-08-31T12:00:00.000000000
3582,2009-10-22T12:00:00.000000000
1930,2005-04-14T12:00:00.000000000
197,2000-07-16T12:00:00.000000000
2327,2006-05-16T12:00:00.000000000
4389,2012-01-07T12:00:00.000000000
4496,2012-04-23T12:00:00.000000000
3255,2008-11-29T12:00:00.000000000
3510,2009-08-11T12:00:00.000000000
1733,2004-09-29T12:00:00.000000000
5172,2014-02-28T12:00:00.000000000
5249,2014-05-16T12:00:00.000000000
854,2002-05-04T12:00:00.000000000
4737,2012-12-20T12:00:00.000000000
4097,2011-03-21T12:00:00.000000000
2160,2005-11-30T12:00:00.000000000
698,2001-11-29T12:00:00.000000000
5780,2015-10-29T12:00:00.000000000
3696,2010-02-13T12:00:00.000000000
1636,2004-06-24T12:00:00.000000000
3457,2009-06-19T12:00:00.000000000
3581,2009-10-21T12:00:00.000000000
1291,2003-07-15T12:00:00.000000000
4659,2012-10-03T12:00:00.000000000
5616,2015-05-18T12:00:00.000000000
5232,2014-04-29T12:00:00.000000000
3763,2010-04-21T12:00:00.000000000
3304,2009-01-17T12:00:00.000000000
5740,2015-09-19T12:00:00.000000000
3445,2009-06-07T12:00:00.000000000
1998,2005-06-21T12:00:00.000000000
663,2001-10-25T12:00:00.000000000
4779,2013-01-31T12:00:00.000000000
5353,2014-08-28T12:00:00.000000000
3748,2010-04-06T12:00:00.000000000
4413,2012-01-31T12:00:00.000000000
4744,2012-12-27T12:00:00.000000000
709,2001-12-10T12:00:00.000000000
1282,2003-07-06T12:00:00.000000000
5068,2013-11-16T12:00:00.000000000
2675,2007-04-29T12:00:00.000000000
4029,2011-01-12T12:00:00.000000000
5496,2015-01-18T12:00:00.000000000
5504,2015-01-26T12:00:00.000000000
3302,2009-01-15T12:00:00.000000000
5592,2015-04-24T12:00:00.000000000
2038,2005-07-31T12:00:00.000000000
1529,2004-03-09T12:00:00.000000000
1663,2004-07-21T12:00:00.000000000
5450,2014-12-03T12:00:00.000000000
5765,2015-10-14T12:00:00.000000000
3627,2009-12-06T12:00:00.000000000
5147,2014-02-03T12:00:00.000000000
4891,2013-05-23T12:00:00.000000000
1597,2004-05-16T12:00:00.000000000
2729,2007-06-22T12:00:00.000000000
2625,2007-03-10T12:00:00.000000000
3157,2008-08-23T12:00:00.000000000
3314,2009-01-27T12:00:00.000000000
5279,2014-06-15T12:00:00.000000000
1059,2002-11-25T12:00:00.000000000
4636,2012-09-10T12:00:00.000000000
1678,2004-08-05T12:00:00.000000000
1757,2004-10-23T12:00:00.000000000
4191,2011-06-23T12:00:00.000000000
563,2001-07-17T12:00:00.000000000
2790,2007-08-22T12:00:00.000000000
863,2002-05-13T12:00:00.000000000
206,2000-07-25T12:00:00.000000000
4488,2012-04-15T12:00:00.000000000
870,2002-05-20T12:00:00.000000000
4493,2012-04-20T12:00:00.000000000
502,2001-05-17T12:00:00.000000000
1028,2002-10-25T12:00:00.000000000
3840,2010-07-07T12:00:00.000000000
2690,2007-05-14T12:00:00.000000000
5581,2015-04-13T12:00:00.000000000
5056,2013-11-04T12:00:00.000000000
1570,2004-04-19T12:00:00.000000000
2773,2007-08-05T12:00:00.000000000
2731,2007-06-24T12:00:00.000000000
804,2002-03-15T12:00:00.000000000
3645,2009-12-24T12:00:00.000000000
2454,2006-09-20T12:00:00.000000000
4598,2012-08-03T12:00:00.000000000
3104,2008-07-01T12:00:00.000000000
4875,2013-05-07T12:00:00.000000000
200,2000-07-19T12:00:00.000000000
2278,2006-03-28T12:00:00.000000000
3561,2009-10-01T12:00:00.000000000
4474,2012-04-01T12:00:00.000000000
4514,2012-05-11T12:00:00.000000000
5618,2015-05-20T12:00:00.000000000
5258,2014-05-25T12:00:00.000000000
1495,2004-02-04T12:00:00.000000000
2695,2007-05-19T12:00:00.000000000
5248,2014-05-15T12:00:00.000000000
5463,2014-12-16T12:00:00.000000000
2568,2007-01-12T12:00:00.000000000
3884,2010-08-20T12:00:00.000000000
492,2001-05-07T12:00:00.000000000
379,2001-01-14T12:00:00.000000000
4859,2013-04-21T12:00:00.000000000
3993,2010-12-07T12:00:00.000000000
878,2002-05-28T12:00:00.000000000
337,2000-12-03T12:00:00.000000000
1016,2002-10-13T12:00:00.000000000
3798,2010-05-26T12:00:00.000000000
4551,2012-06-17T12:00:00.000000000
3342,2009-02-24T12:00:00.000000000
4911,2013-06-12T12:00:00.000000000
995,2002-09-22T12:00:00.000000000
1981,2005-06-04T12:00:00.000000000
4297,2011-10-07T12:00:00.000000000
161,2000-06-10T12:00:00.000000000
5675,2015-07-16T12:00:00.000000000
4798,2013-02-19T12:00:00.000000000
1500,2004-02-09T12:00:00.000000000
3843,2010-07-10T12:00:00.000000000
5225,2014-04-22T12:00:00.000000000
2613,2007-02-26T12:00:00.000000000
3461,2009-06-23T12:00:00.000000000
1021,2002-10-18T12:00:00.000000000
1585,2004-05-04T12:00:00.000000000
1955,2005-05-09T12:00:00.000000000
3152,2008-08-18T12:00:00.000000000
34,2000-02-04T12:00:00.000000000
4014,2010-12-28T12:00:00.000000000
775,2002-02-14T12:00:00.000000000
2556,2006-12-31T12:00:00.000000000
1478,2004-01-18T12:00:00.000000000
5486,2015-01-08T12:00:00.000000000
1363,2003-09-25T12:00:00.000000000
2612,2007-02-25T12:00:00.000000000
2824,2007-09-25T12:00:00.000000000
2041,2005-08-03T12:00:00.000000000
241,2000-08-29T12:00:00.000000000
600,2001-08-23T12:00:00.000000000
2435,2006-09-01T12:00:00.000000000
5393,2014-10-07T12:00:00.000000000
2888,2007-11-28T12:00:00.000000000
646,2001-10-08T12:00:00.000000000
3890,2010-08-26T12:00:00.000000000
1528,2004-03-08T12:00:00.000000000
1267,2003-06-21T12:00:00.000000000
1899,2005-03-14T12:00:00.000000000
4658,2012-10-02T12:00:00.000000000
3005,2008-03-24T12:00:00.000000000
2734,2007-06-27T12:00:00.000000000
189,2000-07-08T12:00:00.000000000
1806,2004-12-11T12:00:00.000000000
975,2002-09-02T12:00:00.000000000
2747,2007-07-10T12:00:00.000000000
1082,2002-12-18T12:00:00.000000000
474,2001-04-19T12:00:00.000000000
2904,2007-12-14T12:00:00.000000000
4843,2013-04-05T12:00:00.000000000
4117,2011-04-10T12:00:00.000000000
3385,2009-04-08T12:00:00.000000000
4555,2012-06-21T12:00:00.000000000
1184,2003-03-30T12:00:00.000000000
5311,2014-07-17T12:00:00.000000000
2433,2006-08-30T12:00:00.000000000
5611,2015-05-13T12:00:00.000000000
2391,2006-07-19T12:00:00.000000000
769,2002-02-08T12:00:00.000000000
1685,2004-08-12T12:00:00.000000000
130,2000-05-10T12:00:00.000000000
2919,2007-12-29T12:00:00.000000000
3171,2008-09-06T12:00:00.000000000
3444,2009-06-06T12:00:00.000000000
5578,2015-04-10T12:00:00.000000000
4426,2012-02-13T12:00:00.000000000
5334,2014-08-09T12:00:00.000000000
466,2001-04-11T12:00:00.000000000
5734,2015-09-13T12:00:00.000000000
3772,2010-04-30T12:00:00.000000000
5191,2014-03-19T12:00:00.000000000
5390,2014-10-04T12:00:00.000000000
